P06-1085,1,0
C04-1072,14,0
W06-1670,17,0
J87-1004,7,0
A92-1006,3,1
N12-1052,9,0
J96-1002,18,0
P09-1068,14,1
P08-1004,0,0
W03-0425,18,0
P05-1066,16,0
P07-1059,3,0
P94-1013,1,0
P06-1055,14,1
P95-1050,7,0
D07-1111,17,0
P05-1059,14,0
W09-0441,5,0
D10-1125,2,0
P03-1009,0,0
W08-0309,6,0
I08-1059,12,0
D11-1014,1,0
P08-1101,5,0
P02-1046,2,1
P85-1011,5,0
J03-3005,17,0
P03-2041,7,0
P03-1001,8,0
P02-1001,3,0
P03-1012,16,1
P02-1040,10,0
P05-1001,4,0
N10-1063,10,0
J95-2002,11,0
W06-2922,9,0
P11-1038,6,0
J99-3001,11,0
E99-1023,11,0
N07-1011,12,0
J98-2004,11,0
N04-1035,6,0
P96-1038,7,0
P99-1014,3,0
P09-1088,2,0
W02-1006,17,0
P96-1011,3,1
I05-2038,6,0
P08-1066,16,0
W04-3111,15,1
P91-1034,9,0
D09-1005,12,1
P03-1001,3,0
P08-1114,11,1
P98-1112,6,0
C10-2028,3,0
W99-0611,3,0
C04-1081,17,0
P03-1010,0,0
W02-1210,0,0
P03-1071,15,0
P08-1028,3,0
W01-0501,15,0
W06-1651,4,0
P01-1019,16,0
C02-1139,4,0
W04-3219,11,0
D10-1048,18,0
D08-1035,2,1
J90-1004,19,0
N04-1019,10,0
D11-1006,4,0
C08-1109,9,0
C96-1058,2,1
P06-1124,1,0
P07-1004,1,1
P05-1074,10,1
W06-3812,5,0
W04-3230,18,0
D09-1159,7,1
W07-0734,3,0
W05-0625,5,0
P06-1095,12,0
J97-4005,12,0
H93-1061,19,0
P94-1019,15,0
P04-1018,11,0
P02-1031,1,0
P08-1004,6,0
N04-1013,13,0
P07-1073,11,0
J98-2002,7,1
P08-1030,14,0
J05-1004,13,1
H05-1021,1,0
W06-3108,14,0
J99-1003,13,0
W04-3103,16,0
P13-1045,11,0
P97-1023,18,0
P05-1071,3,0
N04-1030,14,0
W06-3812,10,0
P04-3022,2,0
C10-1011,13,0
W02-0902,9,0
P08-1115,7,0
W04-3208,11,0
E06-1031,2,0
D07-1071,12,0
P12-1092,0,0
W04-0803,3,0
P11-1038,12,0
J08-4003,1,0
J02-3001,14,0
J08-2005,13,1
P06-1097,3,0
P09-1058,0,0
P04-3022,6,0
P02-1014,3,0
N03-1022,10,0
H92-1045,5,0
N07-1051,10,0
N03-2002,13,0
W05-1203,11,0
A88-1019,10,0
N06-1003,17,0
D09-1092,3,0
W07-1401,17,0
P08-1114,7,1
D07-1061,10,0
D09-1159,5,0
H94-1048,10,0
P02-1022,6,0
A00-1043,6,0
P03-1051,2,0
N04-4015,4,0
W04-3213,9,0
P08-1068,8,0
W04-0807,10,0
P86-1004,4,0
N04-1016,4,0
J98-4004,13,0
J97-4005,7,0
J03-3005,2,0
P02-1035,14,0
P02-1014,16,0
P93-1032,2,0
P03-1010,8,0
P93-1016,0,0
W07-2018,9,0
P91-1022,15,0
H93-1052,4,0
E03-1076,11,0
P10-2041,2,0
W05-0602,10,1
N01-1006,11,0
W00-0403,4,0
N03-1024,2,0
J03-3002,8,0
W04-3206,7,0
P06-1084,9,0
W99-0604,12,0
J02-3001,16,0
W95-0103,1,0
P08-1114,4,0
P05-1020,11,0
D07-1101,6,0
N04-4038,0,0
A97-1029,2,0
P96-1024,0,0
W07-0733,8,0
J03-3002,9,0
I05-3027,9,0
P95-1021,6,0
W01-0521,13,0
D07-1076,15,0
P10-1146,6,0
D09-1101,4,0
N01-1024,10,0
W03-0501,3,0
C02-1114,17,0
E03-1009,8,1
W02-1018,3,0
W98-1115,16,0
J08-4003,7,0
P09-2004,7,0
P02-1001,7,0
J03-4003,1,0
P04-1041,5,0
W00-1401,12,0
D08-1076,16,0
D08-1031,0,0
E09-1005,7,0
P10-1040,0,0
W06-2922,7,0
P99-1004,3,0
P98-2204,14,0
P02-1050,3,1
P06-1091,9,0
P93-1016,14,1
A00-2034,18,0
W04-3111,10,0
C92-2082,2,0
N04-1043,16,0
A92-1021,19,0
J94-4004,4,0
W97-0703,15,0
J91-4003,3,0
J08-2002,9,0
H05-1011,11,0
J97-4005,13,0
D07-1096,12,0
N03-1016,6,0
C92-2082,13,0
W05-1513,16,0
P05-1015,13,0
P08-1114,8,0
N01-1021,9,0
P03-1011,13,0
W06-3105,17,0
P99-1008,13,0
W01-0513,5,0
P07-1107,14,1
W10-2903,3,0
P98-2180,8,1
H93-1051,1,0
J92-1001,12,0
P02-1022,16,0
W03-1719,8,0
E09-1013,2,0
P99-1059,5,0
W11-1801,0,0
W06-3119,17,0
N03-2002,1,0
J93-2005,3,1
P98-1012,9,1
W03-1028,9,0
P08-1076,16,0
N04-4038,11,0
J04-4002,11,1
C96-1005,19,1
D09-1058,9,0
W08-2102,4,0
P98-1069,7,0
P11-1038,19,0
W02-0908,8,0
P08-1088,9,0
P97-1023,5,0
E99-1010,16,0
E06-1002,4,0
P96-1021,13,0
C94-1042,7,0
P09-1068,1,0
P94-1019,7,0
W03-1810,16,1
P97-1003,16,0
D10-1119,6,0
P99-1048,6,0
W06-2933,8,0
P02-1062,2,0
J93-2004,4,0
W04-3205,8,0
N03-1033,7,0
P03-1009,5,0
P06-1004,7,0
N01-1020,6,0
P06-1104,3,0
J10-3003,6,1
P09-1068,5,0
P03-1029,14,0
W06-3114,2,0
P96-1011,16,1
N01-1006,15,0
J99-4005,16,0
C02-1114,12,0
D09-1101,17,0
W01-0514,2,0
W95-0107,17,0
C94-1027,5,0
P11-1098,4,0
E03-1071,8,0
W04-3212,10,0
J98-2004,13,0
W02-1028,4,0
W05-0602,7,1
P04-1005,16,0
N01-1020,12,0
W04-2705,13,0
J98-2002,3,1
N10-1013,8,0
P03-1023,7,1
P05-1072,11,0
W07-2006,12,0
J91-1003,5,0
P00-1056,9,0
J08-1002,9,0
W98-1115,9,0
P06-1115,1,0
A94-1009,7,0
N06-1041,4,0
W11-1801,18,0
N09-1037,6,0
W04-2705,10,0
P09-1104,11,0
P04-1013,2,0
P05-2008,1,0
J02-1003,6,0
P07-1091,1,0
D07-1103,0,1
P97-1013,13,0
I05-2038,4,0
W06-1651,2,0
D07-1080,7,0
W06-3119,10,0
W02-1006,9,0
P87-1022,11,0
H94-1020,11,0
W00-0726,18,0
P96-1006,0,0
P08-1108,13,0
W01-1605,4,0
W07-2009,4,0
W01-1313,2,1
P97-1023,14,0
N09-1012,4,0
W11-1801,6,0
D10-1048,0,0
P93-1032,7,0
D07-1061,7,0
P99-1068,16,0
E09-1013,10,0
J95-2002,5,0
P10-1040,14,0
H05-1011,0,0
W06-2501,12,0
P06-1009,2,0
P02-1006,0,0
D09-1030,18,0
N04-4026,0,0
W10-2903,5,1
P10-4002,14,0
P02-1034,19,0
W06-3808,10,0
P07-1055,13,0
N10-1020,15,1
P99-1048,4,0
W02-1001,3,1
P09-1011,10,0
W95-0107,8,0
J90-2002,4,0
P05-1015,0,0
J98-1006,13,0
D10-1119,13,0
P02-1053,7,1
N06-2013,13,0
W00-0403,8,0
H92-1045,14,1
P89-1031,0,1
C04-1046,11,0
D10-1119,17,0
W09-1119,17,0
P06-1066,5,0
P09-1088,13,1
J92-1001,0,0
W06-3108,11,0
W11-1801,10,0
D11-1006,17,0
C02-1011,14,0
C96-2141,1,0
P03-1058,2,0
W97-0313,18,0
H05-1044,1,0
P02-1006,8,1
P03-1069,2,1
D09-1098,1,0
W00-1427,11,0
N04-1019,0,0
W04-2406,7,0
D08-1022,12,1
P99-1069,0,0
W03-0405,1,1
P08-1108,8,0
N04-1043,5,0
P02-1022,2,0
C88-2128,10,0
D08-1022,17,0
J95-4004,2,1
W09-0441,1,0
W05-1203,15,0
C94-1042,8,0
J03-4004,3,0
P07-1065,0,0
D11-1142,15,0
W04-3230,13,0
N06-1006,11,1
P05-1065,14,0
W03-1011,1,1
W08-1301,1,0
I05-3027,7,0
P08-2007,3,0
P07-1125,13,0
P93-1022,1,0
A00-2018,18,0
C04-1081,11,0
P93-1002,8,0
W07-0403,5,0
N04-1043,1,0
P07-2045,1,0
P00-1027,9,0
P02-1014,14,0
P10-1052,6,0
A88-1019,2,0
N07-1011,3,0
W97-0311,8,0
J99-4005,0,0
P07-1031,18,1
P93-1016,17,0
W03-1810,15,1
P08-1068,4,0
P02-1035,9,0
J98-1001,16,1
N09-1012,8,0
W11-2107,6,0
H05-1011,10,0
D07-1043,4,0
P02-1034,6,0
P07-1005,18,0
N06-1058,15,0
N04-4038,6,1
P97-1017,5,0
N03-1020,18,0
P08-1086,2,0
I08-1059,10,0
J07-3004,14,0
P88-1012,4,0
N03-1033,1,0
D11-1142,3,0
N09-1046,2,0
C04-1059,4,0
P04-1014,1,0
P06-1091,0,0
P99-1016,12,0
N04-1015,1,0
N03-1024,3,0
J05-3002,6,0
P09-1042,17,0
N10-1013,17,0
W06-1639,3,0
W07-2014,13,0
C02-1114,1,0
J95-4004,14,1
W04-2609,6,0
P01-1017,18,0
H05-1004,11,0
P00-1016,2,0
W04-3206,4,0
W97-0301,0,0
W06-3108,6,0
W03-0424,12,0
P03-1019,10,0
W06-3808,1,0
J98-2001,16,0
H05-1012,4,0
D08-1076,4,1
N04-4038,13,0
D07-1091,19,0
D10-1001,3,0
J08-2005,5,0
W96-0214,4,0
J01-2004,4,0
P05-1052,12,0
C92-2082,11,0
W03-0405,17,0
N04-1015,19,0
P04-1066,2,0
D12-1050,5,0
P99-1065,1,0
P89-1009,16,0
P04-1036,12,0
W02-0505,0,0
J97-3003,17,0
N07-1051,2,0
J92-4003,10,0
W07-2014,8,1
W06-3105,11,0
W03-1730,13,1
P02-1042,11,0
J82-3004,0,0
P05-1057,1,0
N04-1023,10,0
J08-4004,0,0
W97-0109,9,0
W99-0623,9,0
W97-1306,12,0
P02-1031,11,0
W04-3201,9,0
W02-1021,11,0
W07-2009,3,0
C02-1011,3,1
W04-3213,4,0
D07-1091,18,0
P93-1001,11,0
N04-4015,5,0
P99-1071,13,0
P02-1062,4,0
P99-1032,11,0
E09-1013,6,0
N04-4015,9,0
P08-2007,6,0
P09-1058,15,0
N06-1058,16,0
P94-1012,2,0
J94-3001,1,0
J90-1003,7,1
N01-1021,1,0
C02-1145,11,0
J99-2004,7,1
P99-1069,18,0
P08-1036,1,0
P93-1024,16,0
P02-1042,18,0
P91-1022,17,0
P03-1002,4,0
W09-0432,0,0
D10-1044,13,0
C04-1081,9,0
N04-1015,2,0
C00-1072,3,0
P96-1006,16,0
P11-1055,8,0
P03-1001,17,1
A92-1021,12,1
W00-1303,14,0
W07-0717,18,0
W01-1605,5,0
W00-0717,15,0
J97-1003,13,0
P04-1043,12,0
W00-0726,16,0
P99-1004,16,0
P00-1016,8,0
P90-1034,10,0
W03-1728,19,0
W02-0603,2,0
D09-1086,11,1
D09-1159,12,0
W10-0204,0,0
J92-1001,4,0
J10-4006,13,0
W09-1401,6,0
C00-2136,0,1
J96-2004,3,0
H94-1046,14,0
J95-2003,5,0
J02-1002,1,0
P02-1060,19,0
C90-3045,16,0
W03-0405,11,0
D10-1044,17,0
W03-0425,3,0
J95-4004,0,0
E99-1010,15,0
J92-1004,7,0
H94-1046,10,0
P09-1116,10,0
P08-1030,5,0
W04-3111,2,1
J98-2004,6,0
C04-1111,3,0
A92-1021,8,0
W07-0702,11,0
W05-0909,15,0
N03-1022,1,0
A92-1018,5,0
D07-1007,4,0
N13-1090,14,0
P06-1038,18,0
W06-1642,7,0
N04-1030,15,0
N10-1115,5,0
N09-1037,4,0
D08-1089,10,0
A92-1021,6,0
D08-1022,10,1
P05-1010,16,0
C04-1080,16,0
P04-3022,8,0
D11-1006,18,0
W03-0430,12,1
P07-1107,17,0
P87-1022,9,0
P08-1028,4,0
P91-1022,3,0
W98-1115,15,0
P02-1017,5,1
N03-1016,16,0
J04-2003,9,0
W04-3208,4,0
W07-2009,8,0
A97-1014,19,1
N10-1019,10,0
P07-1032,16,1
N10-1020,2,0
N06-1014,1,0
W96-0208,8,0
H05-1043,2,1
P91-1022,0,0
P11-1098,0,0
P94-1013,14,0
A00-2031,10,1
E06-1043,10,0
C02-1011,11,0
N03-1017,1,0
J93-1005,19,0
W04-3213,8,1
P08-1090,6,0
W04-2406,12,0
N04-3012,17,0
N06-2013,12,0
C94-1079,11,0
P06-1055,17,1
J94-4004,11,0
P05-1020,18,0
N01-1016,5,0
D09-1098,8,0
P89-1009,10,0
H92-1026,0,0
P05-1033,5,0
W01-1605,18,0
J08-2002,8,0
W04-2407,7,0
J08-1002,1,1
N01-1016,4,0
W95-0101,8,0
J94-4002,10,0
P06-1123,8,0
C94-1079,13,0
W00-1401,8,1
N04-1025,14,0
P07-1032,0,0
P89-1031,2,1
P06-4020,8,0
P08-1119,19,0
P04-1005,3,0
D07-1091,11,0
I05-3027,6,0
J98-4004,4,0
W98-1411,6,0
W05-1203,12,0
J04-1002,0,0
D10-1125,8,1
C08-1018,14,0
N09-1041,10,0
P96-1008,6,0
P86-1031,4,0
P08-1088,6,0
C96-2141,3,0
N04-1042,1,1
W09-1119,9,0
E03-1009,13,1
W02-1006,8,1
P02-1018,19,0
D07-1071,1,0
W00-1201,3,0
D08-1011,18,0
P01-1017,9,0
J97-4005,1,1
P06-1124,4,0
P05-1072,6,0
P08-1088,19,0
J01-3001,10,0
D07-1103,8,0
H05-1044,16,0
S10-1010,3,0
C04-1051,7,0
D08-1016,14,0
N06-1033,5,1
P02-1046,1,1
P07-1034,13,0
C02-1144,4,0
W97-0313,12,0
A97-1029,5,0
P11-1060,2,1
P08-1088,5,0
C04-1010,7,0
D11-1142,6,0
D10-1001,16,0
J99-4004,18,0
W04-3250,8,0
D07-1003,3,0
W07-2006,10,0
P03-1054,10,0
P11-1055,19,1
P06-1134,8,0
P05-1017,8,1
W09-0424,8,0
P05-1017,10,1
P06-1011,16,0
N01-1026,4,0
C92-2066,5,0
P97-1035,6,0
D09-1005,16,0
P06-1066,18,0
P89-1010,9,0
C04-1041,13,0
P98-1012,18,1
P99-1008,1,1
W10-2903,2,0
D09-1101,15,0
P05-1073,9,0
W04-2705,4,0
P06-1038,5,0
P06-1084,12,0
J95-2002,16,0
P11-2031,2,0
P06-1114,3,0
W06-1606,18,0
P06-1038,16,0
P95-1037,8,0
C04-1146,4,0
W03-0428,11,0
P06-1103,9,0
W01-1605,3,0
W03-0404,7,0
P08-1036,2,0
C92-2082,4,0
P09-1088,7,0
D08-1092,0,0
P08-1004,14,0
D07-1076,9,0
W99-0623,2,0
P99-1071,18,0
P02-1034,16,0
P84-1075,5,0
W97-0322,3,0
J01-4004,12,0
D08-1024,13,0
N09-1037,2,0
D07-1096,2,0
W07-2016,14,0
P07-1123,11,0
A00-2009,3,0
D10-1044,11,0
P08-2012,16,0
D11-1142,2,0
W03-0425,8,0
W03-1719,0,0
W04-2406,14,0
P09-1010,2,0
W11-1902,1,0
H05-1010,11,0
W04-3103,14,0
P05-1073,18,0
C02-1054,18,0
W07-0718,14,0
N04-1016,1,0
W03-0425,11,0
W00-1308,8,1
E06-1002,14,0
P07-1123,17,0
H93-1061,11,0
C04-1072,18,0
D07-1097,19,0
N04-1043,6,0
J02-1003,12,0
P06-1097,19,0
E06-1051,0,0
P09-1010,4,0
D10-1119,3,0
N06-1006,2,0
P02-1006,9,1
P97-1009,9,0
J10-4006,11,0
N01-1006,2,0
J07-4004,10,0
P03-1069,3,1
W09-1105,10,0
W06-3812,0,0
P99-1032,19,0
W08-0336,15,0
P06-1124,5,1
H93-1051,3,0
C02-1054,4,0
M95-1005,18,0
J98-2001,3,0
J01-4004,9,0
D08-1089,3,0
N04-4015,17,1
D11-1142,8,0
P07-1106,18,0
I08-1059,19,1
C88-2147,1,1
D08-1027,2,0
W04-3206,11,0
P03-1004,3,0
P99-1014,13,0
W07-0734,11,0
J03-4004,11,0
A00-2024,4,0
D09-1092,0,0
C04-1180,17,0
D09-1026,4,1
P03-1002,14,1
J99-3001,1,0
P05-1077,7,0
P83-1021,2,0
P06-1101,14,0
W09-1105,15,1
W11-1901,15,1
P99-1004,1,0
N06-2013,4,0
J09-3003,17,0
P07-1107,6,0
P99-1032,5,0
P04-1036,8,0
W06-1615,15,0
P03-1058,15,0
P01-1067,15,0
A00-1043,5,0
E06-1025,3,1
P09-1040,4,0
J93-1002,0,0
W07-2018,10,0
W06-1616,2,1
P07-1059,4,0
N01-1021,13,0
P07-1028,4,1
J05-3002,3,0
W05-1513,2,0
C00-2163,7,0
W01-1605,11,0
J94-2001,7,0
W04-3236,18,0
C10-1011,0,0
D10-1125,7,0
W06-1615,10,0
P91-1023,10,0
W03-1810,4,1
W93-0301,3,1
W08-0336,16,0
N04-1014,10,0
W02-1502,2,0
W09-1304,2,0
N06-1020,4,0
W01-0501,9,0
D09-1092,17,0
P94-1013,7,0
A97-1014,15,0
J03-1002,2,1
W06-1615,17,0
A00-2018,4,0
P98-1013,9,0
P93-1016,9,0
E03-1009,12,0
H94-1046,6,0
C02-1145,0,0
W05-0909,8,0
P09-1019,19,0
P03-1056,10,0
N06-2013,1,0
N01-1006,6,0
C08-1114,5,0
J08-2002,5,0
D07-1076,1,0
N04-1021,14,0
P06-1097,13,0
P07-1055,14,0
J99-2004,10,0
P09-2012,1,0
P06-2005,12,0
P95-1050,19,0
P07-1106,9,1
D07-1072,5,0
W06-3108,16,0
W02-1018,4,0
W07-2018,7,0
P04-1005,18,0
A00-2031,18,0
D09-1092,18,0
E06-1042,15,0
J87-1005,2,0
P00-1058,11,1
W99-0501,3,0
N12-1052,0,0
P87-1015,11,0
W00-1401,6,0
N13-1090,5,0
P08-1024,2,0
E06-1038,5,0
W02-1001,11,0
P09-2004,4,0
H93-1061,18,0
D09-1101,7,0
W06-0301,13,0
C04-1200,19,1
P05-1066,6,0
C96-2141,17,0
N06-1020,7,0
P03-2026,10,0
W11-1901,10,0
W99-0625,3,0
E03-1005,10,0
J10-4006,6,0
W04-1221,3,0
N07-1018,19,0
J93-2006,13,0
A00-2004,3,0
P12-1092,5,0
J05-4003,1,0
P06-1123,7,0
E06-1038,9,0
P06-1091,10,0
P07-1107,2,0
W09-1401,19,0
P92-1017,2,0
P07-1065,6,0
W99-0623,7,0
N01-1021,15,0
W02-1502,5,0
H05-2018,7,0
P99-1016,18,0
C08-1109,10,0
P95-1037,1,0
C96-1021,0,1
J97-1005,0,0
P08-1115,8,1
P99-1069,14,0
P04-1018,9,0
N04-1035,5,1
J00-4003,12,1
D10-1044,7,0
J04-2003,7,0
P08-1068,17,0
N09-1028,2,0
W05-1506,1,0
P05-1073,11,0
P10-1044,9,0
P94-1012,15,0
J94-4004,0,0
J91-1003,11,0
W04-3236,8,0
W04-3206,13,0
P03-1009,12,0
W98-1411,7,0
W00-0726,4,0
J99-4004,7,0
P02-1031,8,0
D10-1001,9,0
W06-3108,19,1
P02-1043,7,0
D07-1061,1,0
P97-1009,5,0
P04-1077,16,0
P02-1043,12,0
P01-1005,11,0
W09-0424,15,0
W98-1411,9,0
C08-1018,0,0
W04-3219,17,0
W98-1411,1,0
E09-1013,17,0
N13-1090,16,0
N03-1016,15,0
W04-3250,6,0
N03-1016,11,1
P03-1044,1,0
D11-1142,14,1
P01-1030,13,0
N03-1024,6,1
C92-2066,3,0
P03-1004,17,0
J93-2004,2,0
P04-1077,1,0
W95-0103,12,0
W03-0301,0,0
P91-1034,7,0
N12-1052,13,0
P06-1121,6,1
W03-0430,10,0
E06-1002,10,0
C10-1152,10,0
P09-1027,16,0
P02-1047,14,0
N12-1052,4,0
C00-2163,12,1
W11-1902,14,0
P96-1025,9,0
E06-1002,18,0
W04-3213,5,1
P91-1022,2,1
D07-1072,10,0
C08-1114,8,0
W99-0612,4,0
W06-1203,8,0
P97-1063,6,1
J95-2003,3,0
P06-1114,15,0
E99-1010,10,0
J03-3005,8,0
W02-2016,11,0
M95-1005,4,0
J91-4003,5,0
P07-1096,5,0
J93-2002,11,0
H05-1010,0,0
N04-1042,6,0
P99-1032,9,1
J00-4003,1,0
N06-1041,2,0
W96-0214,14,0
J93-2004,17,1
N07-1018,18,1
P03-1011,6,0
P97-1023,12,0
W02-1210,15,0
P97-1063,0,1
J03-4003,14,0
N07-1051,12,0
J93-2006,8,0
C92-1038,2,0
W09-0401,16,0
P08-1085,4,0
N07-1047,5,0
W99-0604,2,0
W03-1014,7,0
H91-1060,1,0
P07-1091,5,0
W04-2705,6,0
N09-1003,9,0
W06-1651,11,0
W04-3206,5,0
P08-2012,19,0
W02-1011,14,0
N03-1021,17,0
W11-2123,16,0
W09-0424,13,0
W03-1006,0,0
P04-1077,6,0
W97-0311,2,0
P85-1011,2,0
P10-1044,12,0
D07-1101,11,0
N10-1056,13,0
D07-1104,2,1
P04-1075,7,0
P02-1001,9,0
N10-1013,15,0
P04-3022,11,0
N06-1011,12,0
D11-1006,6,0
P07-1030,9,0
J90-1004,13,0
P06-2014,3,0
P95-1037,2,0
J98-1006,8,0
W03-0424,18,0
P05-1036,11,0
E87-1002,2,0
W06-1651,13,0
P99-1065,5,0
P03-1002,0,0
J80-3003,3,1
P99-1042,4,0
W04-2609,11,0
J87-1005,4,0
W08-0509,8,0
P09-1042,13,0
N04-1001,7,0
P06-1011,8,0
N04-1015,0,0
N04-1013,1,0
P96-1041,19,0
D08-1020,5,1
P95-1050,18,0
J94-2001,12,0
P11-1098,9,0
W04-1013,13,0
W03-1809,0,0
J98-2002,5,0
W07-0718,2,0
P02-1033,9,1
P03-1023,14,1
J98-4003,4,0
N04-1033,16,0
P09-1011,7,0
J98-1006,2,0
W00-0717,6,0
A00-2034,6,0
D08-1011,11,0
H93-1052,17,0
P96-1011,2,0
E99-1023,5,0
P98-1012,13,0
P91-1017,2,0
J02-3001,11,0
P02-1018,2,0
W98-1411,12,0
J93-2002,3,0
P10-1040,6,1
W04-3247,6,0
P91-1022,5,0
W09-1401,7,0
N01-1021,0,0
W99-0623,17,0
P95-1021,3,0
J94-4001,0,0
W03-1028,4,0
W06-1615,0,0
P99-1008,12,0
C04-1072,0,0
J98-2001,15,0
D07-1007,17,0
P08-1066,11,0
J95-2003,18,0
P02-1034,5,0
W97-0802,6,0
D08-1024,8,1
W06-1651,14,1
J93-2003,14,0
D09-1005,14,0
C04-1041,12,0
P04-3022,19,0
N13-1090,1,0
N04-1019,17,1
N12-1047,8,0
P05-1011,18,0
J93-1003,14,0
N04-1043,4,0
N06-1039,16,0
P02-1022,11,0
J98-4003,17,1
P05-1034,7,0
J96-2004,8,0
H05-1043,0,1
P90-1034,9,0
P06-1103,15,0
H01-1035,10,0
D07-1007,16,0
C02-1150,5,0
P08-2012,5,0
W03-1812,11,0
N07-4013,2,0
P96-1025,12,0
W08-0509,18,0
P00-1027,2,0
P06-1009,7,0
W97-0313,15,0
D09-1005,6,1
C02-1054,3,0
W06-1642,0,0
E03-1009,5,0
J87-1005,3,0
J03-1003,14,0
W03-1812,3,0
P95-1037,0,0
W04-3201,8,0
P06-4020,9,0
W04-3208,5,0
N10-1019,2,0
W08-2102,3,0
W06-1639,7,0
W11-2107,3,0
W99-0604,13,0
N12-1052,10,0
W04-2407,2,1
W07-1604,13,0
W01-0513,0,0
P03-1011,7,0
P95-1021,1,0
P99-1004,0,0
W04-3252,14,0
P06-1032,0,0
W03-1719,12,0
J98-3005,7,0
C00-2136,12,0
P03-1009,4,0
W96-0102,3,1
P02-1031,18,0
J07-4004,16,0
P09-1019,4,1
C10-1152,11,0
P97-1041,8,0
N09-1037,9,0
N04-1019,1,0
J01-3003,15,0
P06-1109,0,0
D09-1030,2,1
J88-2006,9,0
J05-1004,5,1
J04-4002,10,0
P00-1041,6,0
E06-1032,7,0
P09-1011,4,0
A00-2018,14,0
D09-1120,15,0
W11-1801,2,0
J91-1003,16,0
J98-4003,6,0
P01-1019,18,0
P02-1060,11,0
P08-1066,7,0
P07-1028,8,0
P04-1041,4,0
P02-1038,17,0
D07-1043,10,0
P95-1021,2,0
E06-1032,1,0
W04-1221,9,1
A00-2030,4,0
P05-1067,6,0
P99-1032,15,0
W04-2609,5,0
W02-1039,6,0
P03-1011,17,0
W04-3213,6,0
P96-1006,3,0
D08-1031,14,1
W03-1028,10,0
W07-2018,4,0
P06-1005,3,1
W04-3252,7,0
N01-1026,6,0
P06-1055,3,0
W04-3205,2,0
D09-1026,18,0
W03-1730,9,1
W04-3247,8,0
N04-1035,4,0
W07-2006,13,0
W02-1006,10,0
D07-1103,17,0
A00-2034,13,0
J00-4003,7,1
J04-2003,4,1
W03-0419,9,0
W06-1616,7,0
N06-1025,19,0
C88-2128,4,0
W97-0802,8,0
W96-0102,10,0
A00-2030,6,0
P02-1006,16,0
P08-1068,18,1
P08-1064,18,0
P11-1138,1,0
N04-1041,3,0
J01-3003,11,0
W03-0301,7,0
P90-1010,8,0
C92-2066,1,0
D09-1101,14,0
J00-1004,0,0
P97-1035,8,0
N09-1041,9,0
N03-1033,14,0
W00-1308,6,0
P03-1071,12,0
E06-1031,4,0
D09-1092,13,0
P02-1060,8,0
J03-4003,8,0
P02-1062,5,1
P06-1005,15,0
N04-1043,18,0
W02-0902,8,0
P03-1058,8,0
P96-1021,10,0
W06-3105,16,0
P07-1094,13,0
N01-1025,13,0
C08-1109,1,0
W11-2123,19,1
W08-0336,11,0
J01-2002,10,0
J08-1001,18,0
W99-0623,12,0
C04-1073,12,0
P06-1084,3,0
C10-1011,11,0
P02-1019,6,0
P05-1010,3,0
W07-0702,13,0
P08-1108,5,1
C00-2163,14,0
P98-2127,6,1
C02-1054,11,1
P07-1056,12,0
P10-1044,3,0
J00-4003,13,1
N06-1056,1,1
C96-1021,12,0
W07-2016,11,0
J04-3002,6,0
D07-1061,11,0
P06-1004,19,0
P90-1034,5,0
P08-1064,6,0
A97-1004,13,0
P04-1054,14,1
W08-0336,12,0
W10-2903,4,0
W10-2805,7,1
P95-1034,2,0
N12-1067,2,0
N03-1020,9,0
A00-2018,17,0
D08-1035,4,1
W03-1730,10,1
N06-1058,14,0
P08-1024,11,0
N01-1006,1,0
P99-1014,14,0
P05-1010,18,0
E09-1005,10,0
P00-1010,5,0
P01-1019,19,0
W02-1011,11,0
P85-1008,10,0
H94-1020,9,0
P03-1011,2,0
W03-1812,16,0
P04-1085,12,0
W03-1006,7,0
P08-1076,6,0
W02-0505,1,0
P05-1074,2,0
P02-1038,13,0
W03-1812,0,0
P00-1058,17,1
N07-1047,17,0
P06-2005,0,0
P06-2094,5,0
W10-0204,10,0
P93-1001,0,0
J99-4005,2,0
E06-1027,6,0
P90-1032,2,0
P08-1086,4,0
I05-3027,14,0
P06-1055,1,0
N03-1017,15,0
P05-1017,11,0
W09-1105,7,0
P04-1014,14,0
W08-2123,18,1
H94-1046,7,0
M95-1005,1,0
C90-3045,12,0
C10-2005,2,0
W06-0301,10,0
P08-2012,1,0
P07-1125,9,0
W96-0102,17,0
A92-1021,16,0
E09-1005,5,0
P07-1034,3,0
J96-2004,13,0
W99-0629,7,0
N10-1115,3,1
J04-4004,17,0
W03-0430,9,0
P99-1014,16,0
W07-1401,10,1
N09-1046,0,0
E99-1010,8,0
D09-1120,12,0
W07-2009,5,0
W04-3219,14,0
D07-1097,15,1
W04-0308,8,0
J98-2004,9,0
W01-0514,5,0
P04-3022,14,0
J93-2006,4,0
W03-0419,0,0
P92-1017,12,0
D07-1104,0,0
J93-1003,18,0
P93-1020,3,0
P96-1024,10,0
E06-1038,10,0
P93-1001,15,0
C04-1072,2,0
W02-2024,7,1
J93-1005,17,0
W06-2501,4,0
W02-0301,8,0
W11-1902,11,0
D07-1096,1,0
P08-1085,13,1
W04-3208,6,0
C04-1041,18,0
P01-1017,5,0
P06-1067,1,0
P04-1035,11,0
P03-2026,9,0
J04-1002,6,0
P06-1004,5,0
P08-1030,8,0
